user_id,median_video_cnt,mad_video_cnt,days_video_used,prop_video_used,median_exe_cnt,mad_exe_cnt,days_exe_used,prop_exe_used,median_mcq_cnt,mad_mcq_cnt,days_mcq_used,prop_mcq_used,median_mcog_cnt,mad_mcog_cnt,days_mcog_used,prop_mcog_used,median_res_cnt,mad_res_cnt,days_res_used,prop_res_used
902,0,0,8,0.27586206896551724,1,1.4826,17,0.5862068965517241,0,0,4,0.13793103448275862,0,0,1,0.034482758620689655,9,10.3782,29,1
905,0,0,8,0.22857142857142856,13,19.273799999999998,20,0.5714285714285714,0,0,6,0.17142857142857143,0,0,3,0.08571428571428572,13,8.8956,35,1
907,0,0,10,0.2631578947368421,0,0,18,0.47368421052631576,0,0,13,0.34210526315789475,0,0,3,0.07894736842105263,6,5.9304,37,0.9736842105263158
908,0,0,2,0.09090909090909091,0,0,9,0.4090909090909091,0,0,1,0.045454545454545456,0,0,3,0.13636363636363635,5.5,3.7064999999999997,22,1
909,0,0,11,0.36666666666666664,23,34.099799999999995,18,0.6,0,0,10,0.3333333333333333,0,0,12,0.4,15.5,9.636899999999999,30,1
910,0,0,1,0.05263157894736842,75,45.9606,17,0.8947368421052632,0,0,0,0,0,0,0,0,1,0,19,1
911,0,0,1,0.034482758620689655,2,2.9652,15,0.5172413793103449,0,0,4,0.13793103448275862,0,0,2,0.06896551724137931,5,5.9304,29,1
912,0,0,17,0.4146341463414634,9,13.343399999999999,24,0.5853658536585366,0,0,15,0.36585365853658536,0,0,8,0.1951219512195122,22,17.7912,41,1
913,0,0,3,0.16666666666666666,12,17.7912,13,0.7222222222222222,0,0,3,0.16666666666666666,0,0,8,0.4444444444444444,10,10.3782,18,1
914,0,0,14,0.3783783783783784,9,13.343399999999999,21,0.5675675675675675,0,0,13,0.35135135135135137,0,0,2,0.05405405405405406,11,7.412999999999999,37,1
916,0,0,0,0,47,66.717,17,0.7083333333333334,0,0,1,0.041666666666666664,0,0,2,0.08333333333333333,3,2.9652,24,1
917,0,0,7,0.21875,2.5,3.7064999999999997,23,0.71875,0,0,11,0.34375,0,0,8,0.25,17.5,17.049899999999997,32,1
918,0,0,2,0.058823529411764705,0.5,0.7413,17,0.5,0,0,4,0.11764705882352941,0,0,2,0.058823529411764705,13,14.0847,34,1
919,0,0,14,0.35,0,0,17,0.425,0,0,8,0.2,0,0,4,0.1,7,5.9304,39,0.975
920,0,0,17,0.4722222222222222,0.5,0.7413,18,0.5,5,7.412999999999999,19,0.5277777777777778,0,0,8,0.2222222222222222,21,22.238999999999997,36,1
921,0,0,3,0.12,1,1.4826,13,0.52,0,0,0,0,0,0,7,0.28,19,14.825999999999999,25,1
922,0,0,5,0.23809523809523808,65,45.9606,17,0.8095238095238095,0,0,5,0.23809523809523808,0,0,5,0.23809523809523808,17,22.238999999999997,21,1
923,0,0,9,0.23076923076923078,0,0,18,0.46153846153846156,0,0,15,0.38461538461538464,0,0,4,0.10256410256410256,14,14.825999999999999,39,1
924,0,0,12,0.3157894736842105,0,0,18,0.47368421052631576,0,0,9,0.23684210526315788,0,0,6,0.15789473684210525,13,11.8608,38,1
925,0,0,12,0.35294117647058826,1,1.4826,19,0.5588235294117647,0,0,10,0.29411764705882354,0,0,5,0.14705882352941177,10.5,11.8608,34,1
926,0,0,7,0.14893617021276595,1,1.4826,25,0.5319148936170213,0,0,15,0.3191489361702128,0,0,2,0.0425531914893617,6,7.412999999999999,47,1
927,0,0,2,0.08695652173913043,0,0,9,0.391304347826087,0,0,0,0,0,0,3,0.13043478260869565,7,7.412999999999999,22,0.9565217391304348
928,0,0,16,0.4444444444444444,31,45.9606,21,0.5833333333333334,0,0,17,0.4722222222222222,0,0,6,0.16666666666666666,17,9.636899999999999,36,1
929,0,0,21,0.42,0,0,23,0.46,0,0,23,0.46,0,0,4,0.08,22.5,20.7564,50,1
930,3,4.4478,19,0.5588235294117647,10,14.825999999999999,21,0.6176470588235294,0,0,13,0.38235294117647056,0,0,12,0.35294117647058826,17,17.049899999999997,34,1
932,0,0,6,0.21428571428571427,17,25.2042,17,0.6071428571428571,0,0,6,0.21428571428571427,0,0,1,0.03571428571428571,9,8.8956,28,1
933,0,0,9,0.2571428571428571,2,2.9652,24,0.6857142857142857,0,0,4,0.11428571428571428,0,0,4,0.11428571428571428,15,16.3086,35,1
934,0,0,7,0.23333333333333334,15,22.238999999999997,18,0.6,0,0,6,0.2,0,0,1,0.03333333333333333,7.5,7.412999999999999,30,1
935,0,0,9,0.20930232558139536,1,1.4826,23,0.5348837209302325,0,0,15,0.3488372093023256,0,0,9,0.20930232558139536,19,14.825999999999999,43,1
936,0,0,18,0.47368421052631576,2,2.9652,20,0.5263157894736842,4,5.9304,19,0.5,0,0,9,0.23684210526315788,10,7.412999999999999,38,1
937,0,0,2,0.07142857142857142,42,62.2692,19,0.6785714285714286,0,0,4,0.14285714285714285,0,0,3,0.10714285714285714,3,2.9652,28,1
938,0,0,3,0.15,56,83.0256,14,0.7,0,0,4,0.2,0,0,1,0.05,6.5,5.1891,20,1
940,0,0,15,0.38461538461538464,19,28.1694,22,0.5641025641025641,0,0,13,0.3333333333333333,0,0,5,0.1282051282051282,10,7.412999999999999,39,1
941,0,0,16,0.3404255319148936,11,16.3086,28,0.5957446808510638,9,13.343399999999999,30,0.6382978723404256,0,0,6,0.1276595744680851,16,11.8608,47,1
942,0,0,2,0.07407407407407407,37,44.477999999999994,20,0.7407407407407407,0,0,10,0.37037037037037035,0,0,2,0.07407407407407407,13,11.8608,27,1
943,0,0,12,0.41379310344827586,27,40.0302,20,0.6896551724137931,0,0,8,0.27586206896551724,0,0,6,0.20689655172413793,9,10.3782,29,1
944,0,0,9,0.225,0,0,17,0.425,0,0,12,0.3,0,0,10,0.25,10,7.412999999999999,40,1
945,0,0,19,0.4222222222222222,0,0,20,0.4444444444444444,0,0,20,0.4444444444444444,1,1.4826,24,0.5333333333333333,9,8.8956,45,1
946,0,0,11,0.2682926829268293,0,0,12,0.2926829268292683,0,0,9,0.21951219512195122,0,0,2,0.04878048780487805,20,14.825999999999999,41,1
947,0,0,5,0.14705882352941177,10.5,15.5673,17,0.5,0,0,10,0.29411764705882354,0,0,10,0.29411764705882354,9.5,7.412999999999999,34,1
948,0,0,12,0.27906976744186046,1,1.4826,22,0.5116279069767442,0,0,9,0.20930232558139536,0,0,3,0.06976744186046512,10,8.8956,43,1
949,0,0,11,0.3055555555555556,10,14.825999999999999,20,0.5555555555555556,0,0,14,0.3888888888888889,0,0,12,0.3333333333333333,14.5,14.0847,35,0.9722222222222222
950,0,0,11,0.22916666666666666,0,0,18,0.375,0,0,18,0.375,0,0,14,0.2916666666666667,13.5,11.119499999999999,48,1
951,0,0,6,0.125,0,0,22,0.4583333333333333,0,0,11,0.22916666666666666,0,0,4,0.08333333333333333,7.5,6.6716999999999995,47,0.9791666666666666
953,0,0,2,0.08,21,31.1346,17,0.68,0,0,4,0.16,0,0,0,0,4,4.4478,25,1
954,0,0,14,0.3333333333333333,0.5,0.7413,21,0.5,0,0,14,0.3333333333333333,0,0,17,0.40476190476190477,10,8.8956,41,0.9761904761904762
955,0,0,23,0.4791666666666667,1,1.4826,28,0.5833333333333334,0,0,14,0.2916666666666667,0,0,14,0.2916666666666667,12,10.3782,47,0.9791666666666666
956,0,0,13,0.41935483870967744,29,42.9954,22,0.7096774193548387,0,0,9,0.2903225806451613,0,0,2,0.06451612903225806,8,7.412999999999999,30,0.967741935483871
957,0,0,4,0.14814814814814814,46,66.717,17,0.6296296296296297,0,0,4,0.14814814814814814,0,0,1,0.037037037037037035,7,8.8956,27,1
958,0,0,13,0.34210526315789475,27,40.0302,23,0.6052631578947368,0,0,12,0.3157894736842105,0,0,9,0.23684210526315788,9,10.3782,38,1
959,0,0,1,0.0625,19.5,28.9107,8,0.5,0,0,2,0.125,0,0,1,0.0625,7,8.8956,16,1
960,0,0,4,0.14814814814814814,21,31.1346,15,0.5555555555555556,0,0,4,0.14814814814814814,0,0,2,0.07407407407407407,5,5.9304,27,1
961,0,0,2,0.06451612903225806,39,57.8214,21,0.6774193548387096,0,0,3,0.0967741935483871,0,0,6,0.1935483870967742,5,5.9304,31,1
962,0,0,13,0.34210526315789475,3.5,5.1891,19,0.5,0,0,11,0.2894736842105263,0,0,6,0.15789473684210525,11.5,8.8956,38,1
963,0,0,13,0.2765957446808511,0,0,18,0.3829787234042553,0,0,15,0.3191489361702128,0,0,13,0.2765957446808511,6,4.4478,47,1
964,0,0,0,0,0,0,0,0,8,0,1,1,0,0,0,0,28,0,1,1
965,0,0,14,0.34146341463414637,2,2.9652,26,0.6341463414634146,0,0,11,0.2682926829268293,0,0,9,0.21951219512195122,18,14.825999999999999,41,1
966,0,0,20,0.4,0,0,22,0.44,0,0,24,0.48,0,0,3,0.06,18.5,17.049899999999997,49,0.98
967,0,0,9,0.3103448275862069,2,2.9652,17,0.5862068965517241,0,0,6,0.20689655172413793,0,0,7,0.2413793103448276,8,5.9304,29,1
968,0,0,10,0.29411764705882354,0.5,0.7413,17,0.5,0,0,9,0.2647058823529412,0,0,7,0.20588235294117646,8,7.412999999999999,34,1
969,0,0,0,0,4.5,6.6716999999999995,12,0.6,0,0,3,0.15,0,0,2,0.1,12.5,8.1543,20,1
970,0,0,9,0.3,43,63.751799999999996,19,0.6333333333333333,0,0,9,0.3,0,0,3,0.1,11,11.8608,30,1
971,0,0,12,0.3157894736842105,0,0,17,0.4473684210526316,0,0,12,0.3157894736842105,0,0,11,0.2894736842105263,13,10.3782,38,1
972,0,0,9,0.20930232558139536,17,25.2042,34,0.7906976744186046,0,0,10,0.23255813953488372,0,0,4,0.09302325581395349,15,14.825999999999999,42,0.9767441860465116
973,0,0,5,0.1724137931034483,1,1.4826,15,0.5172413793103449,0,0,4,0.13793103448275862,0,0,6,0.20689655172413793,16,11.8608,29,1
974,0,0,8,0.25806451612903225,30,44.477999999999994,21,0.6774193548387096,0,0,9,0.2903225806451613,0,0,3,0.0967741935483871,12,11.8608,30,0.967741935483871
975,0,0,2,0.09523809523809523,0,0,10,0.47619047619047616,0,0,3,0.14285714285714285,0,0,2,0.09523809523809523,10,8.8956,21,1
976,0,0,5,0.2777777777777778,49,28.1694,14,0.7777777777777778,0,0,4,0.2222222222222222,0,0,2,0.1111111111111111,3,2.9652,17,0.9444444444444444
977,0,0,13,0.38235294117647056,24,35.5824,19,0.5588235294117647,0,0,12,0.35294117647058826,0,0,12,0.35294117647058826,16,11.119499999999999,34,1
978,0,0,0,0,0,0,7,0.4117647058823529,0,0,0,0,0,0,1,0.058823529411764705,5,4.4478,17,1
979,0,0,4,0.12903225806451613,24,35.5824,17,0.5483870967741935,0,0,1,0.03225806451612903,0,0,6,0.1935483870967742,15,19.273799999999998,31,1
980,0,0,4,0.19047619047619047,4,5.9304,13,0.6190476190476191,0,0,3,0.14285714285714285,0,0,5,0.23809523809523808,13,13.343399999999999,21,1
983,0,0,15,0.38461538461538464,20,29.651999999999997,23,0.5897435897435898,0,0,16,0.41025641025641024,0,0,10,0.2564102564102564,15,16.3086,39,1
984,0,0,0,0,1,1.4826,3,0.6,0,0,1,0.2,0,0,1,0.2,4,4.4478,5,1
985,0,0,11,0.2972972972972973,0,0,15,0.40540540540540543,0,0,5,0.13513513513513514,0,0,6,0.16216216216216217,15,17.7912,37,1
987,8,11.8608,14,0.6086956521739131,1,1.4826,13,0.5652173913043478,0,0,6,0.2608695652173913,0,0,5,0.21739130434782608,28,28.1694,23,1
988,0,0,0,0,63,91.9212,10,0.7692307692307693,0,0,0,0,0,0,2,0.15384615384615385,11,5.9304,13,1
989,0,0,1,0.09090909090909091,81,103.782,9,0.8181818181818182,0,0,2,0.18181818181818182,0,0,1,0.09090909090909091,16,22.238999999999997,11,1
990,0,0,20,0.4166666666666667,0,0,23,0.4791666666666667,0,0,18,0.375,0,0,13,0.2708333333333333,18,18.5325,48,1
991,0,0,11,0.3055555555555556,10,14.825999999999999,22,0.6111111111111112,0,0,10,0.2777777777777778,0,0,8,0.2222222222222222,9.5,12.6021,36,1
992,0,0,5,0.14285714285714285,0,0,13,0.37142857142857144,0,0,6,0.17142857142857143,0,0,1,0.02857142857142857,16,14.825999999999999,35,1
993,0,0,9,0.23076923076923078,18,26.686799999999998,23,0.5897435897435898,0,0,11,0.28205128205128205,0,0,3,0.07692307692307693,10,10.3782,39,1
994,0,0,0,0,9,13.343399999999999,2,0.5,3.5,5.1891,2,0.5,4.5,5.1891,3,0.75,16,8.8956,4,1
996,0,0,16,0.3902439024390244,1,1.4826,23,0.5609756097560976,0,0,17,0.4146341463414634,1,1.4826,21,0.5121951219512195,15,13.343399999999999,41,1
997,0,0,12,0.3157894736842105,0,0,18,0.47368421052631576,0,0,14,0.3684210526315789,0,0,18,0.47368421052631576,16,17.7912,38,1
998,0,0,2,0.0625,2.5,3.7064999999999997,23,0.71875,0,0,6,0.1875,0,0,3,0.09375,13.5,17.049899999999997,32,1
999,0,0,13,0.2765957446808511,1,1.4826,31,0.6595744680851063,0,0,14,0.2978723404255319,0,0,15,0.3191489361702128,10,7.412999999999999,47,1
1e3,0,0,4,0.12121212121212122,13,19.273799999999998,20,0.6060606060606061,0,0,1,0.030303030303030304,0,0,2,0.06060606060606061,8,7.412999999999999,32,0.9696969696969697
1001,0,0,5,0.15625,1.5,2.2239,18,0.5625,0,0,6,0.1875,0,0,7,0.21875,7,7.412999999999999,32,1
1002,0,0,13,0.29545454545454547,0,0,20,0.45454545454545453,0,0,18,0.4090909090909091,0,0,16,0.36363636363636365,11.5,8.1543,42,0.9545454545454546
1003,0,0,4,0.14285714285714285,0,0,6,0.21428571428571427,0,0,5,0.17857142857142858,0,0,1,0.03571428571428571,9,7.412999999999999,28,1
1004,0,0,9,0.34615384615384615,29,42.9954,18,0.6923076923076923,0,0,9,0.34615384615384615,0,0,10,0.38461538461538464,20.5,14.825999999999999,26,1
1005,0,0,11,0.2682926829268293,0,0,18,0.43902439024390244,0,0,10,0.24390243902439024,0,0,1,0.024390243902439025,6,5.9304,41,1
1006,0,0,4,0.125,1,1.4826,17,0.53125,0,0,5,0.15625,0,0,6,0.1875,5.5,5.1891,32,1
1007,0,0,0,0,40,59.303999999999995,10,0.5555555555555556,0,0,2,0.1111111111111111,0,0,3,0.16666666666666666,2.5,2.2239,18,1
1008,0,0,7,0.21212121212121213,31,45.9606,19,0.5757575757575758,0,0,7,0.21212121212121213,0,0,7,0.21212121212121213,18,17.7912,33,1
1009,0,0,9,0.2647058823529412,20,29.651999999999997,18,0.5294117647058824,0,0,11,0.3235294117647059,0,0,11,0.3235294117647059,6.5,5.1891,32,0.9411764705882353
1010,0,0,6,0.2857142857142857,50,74.13,12,0.5714285714285714,0,0,6,0.2857142857142857,0,0,3,0.14285714285714285,5,4.4478,21,1
1011,0,0,15,0.375,1,1.4826,24,0.6,0,0,14,0.35,0,0,11,0.275,11,9.636899999999999,39,0.975
1012,0,0,8,0.27586206896551724,23,34.099799999999995,18,0.6206896551724138,0,0,11,0.3793103448275862,0,0,12,0.41379310344827586,10,7.412999999999999,29,1
1013,0,0,0,0,1.5,2.2239,18,0.5294117647058824,0,0,5,0.14705882352941177,0,0,5,0.14705882352941177,8,8.8956,34,1
1014,0,0,10,0.24390243902439024,2,2.9652,22,0.5365853658536586,0,0,11,0.2682926829268293,0,0,4,0.0975609756097561,9,8.8956,41,1
1015,0,0,5,0.18518518518518517,22,32.6172,18,0.6666666666666666,0,0,7,0.25925925925925924,0,0,0,0,4,4.4478,27,1
1017,0,0,4,0.16,0,0,12,0.48,0,0,6,0.24,0,0,5,0.2,5,5.9304,24,0.96
1018,0,0,10,0.2702702702702703,1,1.4826,19,0.5135135135135135,0,0,7,0.1891891891891892,0,0,8,0.21621621621621623,10,7.412999999999999,37,1
1019,0,0,16,0.48484848484848486,31,45.9606,24,0.7272727272727273,0,0,10,0.30303030303030304,0,0,10,0.30303030303030304,6,5.9304,33,1
1020,0,0,2,0.06666666666666667,1,1.4826,18,0.6,0,0,1,0.03333333333333333,0,0,3,0.1,21.5,16.3086,30,1
1021,0,0,8,0.24242424242424243,2,2.9652,19,0.5757575757575758,0,0,6,0.18181818181818182,0,0,3,0.09090909090909091,5,4.4478,33,1
1022,0,0,9,0.45,25,37.065,14,0.7,0,0,9,0.45,0.5,0.7413,10,0.5,7.5,7.412999999999999,19,0.95
1023,0,0,13,0.3023255813953488,0,0,21,0.4883720930232558,0,0,8,0.18604651162790697,0,0,16,0.37209302325581395,16,13.343399999999999,43,1
1024,0,0,0,0,1,1.4826,7,0.5,0,0,3,0.21428571428571427,0,0,3,0.21428571428571427,6,3.7064999999999997,14,1
1026,0,0,7,0.21875,0,0,12,0.375,0,0,4,0.125,0,0,11,0.34375,13.5,9.636899999999999,32,1
1027,0,0,0,0,10.5,15.5673,16,0.5,0,0,2,0.0625,0,0,5,0.15625,5,4.4478,30,0.9375
1028,0,0,10,0.2702702702702703,21,31.1346,21,0.5675675675675675,0,0,14,0.3783783783783784,0,0,14,0.3783783783783784,8,7.412999999999999,37,1
1029,0,0,12,0.2857142857142857,2,2.9652,25,0.5952380952380952,0,0,11,0.2619047619047619,0,0,10,0.23809523809523808,12,8.8956,42,1
1030,0,0,11,0.3142857142857143,11,16.3086,21,0.6,0,0,13,0.37142857142857144,0,0,14,0.4,10,7.412999999999999,35,1
1032,0,0,1,0.03333333333333333,2,2.9652,17,0.5666666666666667,0,0,2,0.06666666666666667,0,0,2,0.06666666666666667,7,4.4478,29,0.9666666666666667
1033,0,0,4,0.15384615384615385,38,56.3388,19,0.7307692307692307,0,0,3,0.11538461538461539,0,0,2,0.07692307692307693,3,2.9652,26,1
1034,0,0,4,0.14814814814814814,55,47.4432,20,0.7407407407407407,0,0,3,0.1111111111111111,0,0,3,0.1111111111111111,7,7.412999999999999,26,0.9629629629629629
1035,0,0,1,0.045454545454545456,25,37.065,13,0.5909090909090909,0,0,3,0.13636363636363635,0,0,4,0.18181818181818182,3,2.9652,22,1
1036,0,0,5,0.14705882352941177,4.5,6.6716999999999995,20,0.5882352941176471,0,0,6,0.17647058823529413,0,0,5,0.14705882352941177,7.5,6.6716999999999995,33,0.9705882352941176
1037,0,0,2,0.11764705882352941,55,68.19959999999999,13,0.7647058823529411,0,0,0,0,0,0,1,0.058823529411764705,9,5.9304,17,1
1038,0,0,14,0.4,15,22.238999999999997,22,0.6285714285714286,0,0,13,0.37142857142857144,1,1.4826,19,0.5428571428571428,10,7.412999999999999,35,1
1039,0,0,4,0.15384615384615385,13.5,20.0151,16,0.6153846153846154,0,0,1,0.038461538461538464,0,0,1,0.038461538461538464,5,3.7064999999999997,26,1
1040,0,0,1,0.038461538461538464,22,32.6172,15,0.5769230769230769,0,0,0,0,0,0,4,0.15384615384615385,14.5,17.049899999999997,26,1
1041,0,0,4,0.13793103448275862,0,0,14,0.4827586206896552,0,0,2,0.06896551724137931,0,0,3,0.10344827586206896,11,7.412999999999999,29,1
1042,0,0,9,0.25,0.5,0.7413,18,0.5,0,0,8,0.2222222222222222,0,0,5,0.1388888888888889,8.5,8.8956,36,1
1044,0,0,1,0.034482758620689655,0,0,12,0.41379310344827586,0,0,1,0.034482758620689655,0,0,4,0.13793103448275862,6,5.9304,29,1
1045,0,0,13,0.26,0,0,20,0.4,0,0,16,0.32,0,0,3,0.06,8,8.8956,50,1
1046,0,0,2,0.05263157894736842,6.5,9.636899999999999,23,0.6052631578947368,0,0,7,0.18421052631578946,0,0,1,0.02631578947368421,6,5.9304,35,0.9210526315789473
1047,0,0,2,0.09090909090909091,30,32.6172,19,0.8636363636363636,0,0,3,0.13636363636363635,0,0,1,0.045454545454545456,6.5,6.6716999999999995,22,1
1048,0,0,3,0.17647058823529413,0,0,6,0.35294117647058826,0,0,2,0.11764705882352941,0,0,3,0.17647058823529413,5,4.4478,17,1
1050,0,0,10,0.2857142857142857,20,29.651999999999997,22,0.6285714285714286,0,0,10,0.2857142857142857,0,0,14,0.4,8,5.9304,35,1
1051,0,0,3,0.125,27,40.0302,14,0.5833333333333334,0,0,3,0.125,0,0,1,0.041666666666666664,12,8.1543,24,1
1052,0,0,4,0.125,9,13.343399999999999,19,0.59375,0,0,3,0.09375,0,0,12,0.375,9.5,10.3782,32,1
1053,0,0,9,0.3,35.5,52.632299999999994,18,0.6,0,0,4,0.13333333333333333,0,0,0,0,14.5,14.825999999999999,30,1
1054,0,0,4,0.14814814814814814,37,53.373599999999996,19,0.7037037037037037,0,0,4,0.14814814814814814,0,0,6,0.2222222222222222,4,4.4478,26,0.9629629629629629
1055,0,0,15,0.40540540540540543,5,7.412999999999999,19,0.5135135135135135,0,0,7,0.1891891891891892,0,0,9,0.24324324324324326,7,7.412999999999999,37,1
1056,0,0,11,0.3793103448275862,11,16.3086,15,0.5172413793103449,0,0,12,0.41379310344827586,1,1.4826,17,0.5862068965517241,9,5.9304,29,1
1057,0,0,1,0.09090909090909091,60,48.925799999999995,10,0.9090909090909091,0,0,3,0.2727272727272727,0,0,0,0,9,7.412999999999999,11,1
1058,0,0,2,0.06896551724137931,22,32.6172,19,0.6551724137931034,0,0,4,0.13793103448275862,0,0,6,0.20689655172413793,6,7.412999999999999,29,1
1059,0,0,3,0.09375,24,35.5824,23,0.71875,0,0,6,0.1875,0,0,2,0.0625,5,4.4478,32,1
1060,0,0,8,0.27586206896551724,23,34.099799999999995,18,0.6206896551724138,0,0,9,0.3103448275862069,0,0,10,0.3448275862068966,9,10.3782,29,1
1061,0,0,16,0.41025641025641024,0,0,19,0.48717948717948717,0,0,10,0.2564102564102564,0,0,9,0.23076923076923078,6,4.4478,39,1
1062,0,0,0,0,12.5,18.5325,7,0.5,0,0,0,0,0,0,2,0.14285714285714285,9,8.1543,14,1
1063,0,0,14,0.358974358974359,0,0,19,0.48717948717948717,0,0,13,0.3333333333333333,0,0,9,0.23076923076923078,11,10.3782,38,0.9743589743589743
1064,0,0,11,0.275,0.5,0.7413,20,0.5,0,0,12,0.3,0,0,9,0.225,8.5,8.1543,40,1
1065,0,0,7,0.2413793103448276,1,1.4826,15,0.5172413793103449,0,0,7,0.2413793103448276,0,0,3,0.10344827586206896,11,11.8608,29,1
1066,0,0,2,0.05714285714285714,23,34.099799999999995,19,0.5428571428571428,0,0,5,0.14285714285714285,0,0,5,0.14285714285714285,8,5.9304,33,0.9428571428571428
1067,0,0,1,0.05263157894736842,1,1.4826,13,0.6842105263157895,0,0,2,0.10526315789473684,0,0,3,0.15789473684210525,17,22.238999999999997,19,1
1068,0,0,0,0,1,0,1,1,0,0,0,0,7,0,1,1,34,0,1,1
1069,0,0,23,0.46,0.5,0.7413,25,0.5,2.5,3.7064999999999997,28,0.56,0,0,16,0.32,19,14.0847,50,1
1070,0,0,16,0.36363636363636365,0,0,21,0.4772727272727273,0,0,13,0.29545454545454547,0,0,9,0.20454545454545456,8.5,7.412999999999999,44,1
1071,0,0,2,0.11764705882352941,0,0,4,0.23529411764705882,0,0,0,0,0,0,2,0.11764705882352941,7,4.4478,17,1
1072,0,0,14,0.3783783783783784,20,29.651999999999997,23,0.6216216216216216,0,0,11,0.2972972972972973,0,0,4,0.10810810810810811,17,13.343399999999999,36,0.972972972972973
1073,0,0,1,0.038461538461538464,8.5,12.6021,17,0.6538461538461539,0,0,1,0.038461538461538464,0,0,7,0.2692307692307692,4.5,3.7064999999999997,26,1
1074,0,0,1,0.041666666666666664,7.5,11.119499999999999,14,0.5833333333333334,0,0,1,0.041666666666666664,0,0,2,0.08333333333333333,9,6.6716999999999995,24,1
1075,0,0,4,0.11428571428571428,0,0,17,0.4857142857142857,0,0,7,0.2,0,0,3,0.08571428571428572,10,8.8956,35,1
1076,0,0,5,0.22727272727272727,36,32.6172,16,0.7272727272727273,0,0,6,0.2727272727272727,0,0,1,0.045454545454545456,8.5,9.636899999999999,22,1
1077,0,0,8,0.21621621621621623,5,7.412999999999999,23,0.6216216216216216,0,0,12,0.32432432432432434,0,0,1,0.02702702702702703,6,5.9304,37,1
1079,0,0,2,0.1,0.5,0.7413,10,0.5,0,0,4,0.2,0,0,3,0.15,3,2.9652,20,1
1080,0,0,12,0.36363636363636365,9,13.343399999999999,18,0.5454545454545454,0,0,11,0.3333333333333333,0,0,14,0.42424242424242425,14,11.8608,33,1
1081,0,0,4,0.15384615384615385,30.5,45.2193,15,0.5769230769230769,0,0,8,0.3076923076923077,0,0,12,0.46153846153846156,14,11.119499999999999,26,1
1082,0,0,17,0.3541666666666667,0,0,21,0.4375,0,0,15,0.3125,0,0,7,0.14583333333333334,6.5,5.1891,48,1
1083,0,0,10,0.29411764705882354,1,1.4826,19,0.5588235294117647,0,0,10,0.29411764705882354,0,0,13,0.38235294117647056,9,5.9304,33,0.9705882352941176
1084,12.5,18.5325,18,0.5625,36.5,51.891,25,0.78125,2,2.9652,17,0.53125,0,0,5,0.15625,14.5,12.6021,32,1
1085,0,0,10,0.3125,27,40.0302,23,0.71875,0,0,10,0.3125,0,0,3,0.09375,14.5,18.5325,32,1
1086,0,0,2,0.07692307692307693,23.5,34.8411,16,0.6153846153846154,0,0,4,0.15384615384615385,0,0,2,0.07692307692307693,6,5.9304,26,1
1087,0,0,15,0.32608695652173914,2.5,3.7064999999999997,30,0.6521739130434783,0,0,21,0.45652173913043476,0,0,22,0.4782608695652174,8.5,5.1891,46,1
1088,0,0,11,0.3055555555555556,20,29.651999999999997,21,0.5833333333333334,0,0,14,0.3888888888888889,0,0,11,0.3055555555555556,11.5,14.0847,36,1
1089,0,0,11,0.34375,26.5,39.2889,20,0.625,0,0,10,0.3125,0,0,9,0.28125,6,5.9304,31,0.96875
1090,0,0,2,0.125,0,0,2,0.125,0,0,3,0.1875,0,0,2,0.125,7.5,5.9304,16,1
1091,0,0,5,0.14705882352941177,0,0,13,0.38235294117647056,0,0,7,0.20588235294117646,0,0,8,0.23529411764705882,9,8.1543,34,1
1092,0,0,0,0,0,0,8,0.47058823529411764,0,0,0,0,0,0,1,0.058823529411764705,3,2.9652,17,1
1093,0,0,11,0.3142857142857143,11,16.3086,20,0.5714285714285714,0,0,10,0.2857142857142857,0,0,5,0.14285714285714285,8,5.9304,35,1
1094,0,0,0,0,1,1.4826,5,0.5555555555555556,0,0,0,0,0,0,0,0,21,10.3782,9,1
1095,0,0,1,0.043478260869565216,6,8.8956,15,0.6521739130434783,0,0,3,0.13043478260869565,0,0,6,0.2608695652173913,8,10.3782,23,1
1096,0,0,16,0.43243243243243246,0,0,17,0.4594594594594595,0,0,14,0.3783783783783784,0,0,13,0.35135135135135137,10,7.412999999999999,37,1
1097,0,0,3,0.13636363636363635,0,0,10,0.45454545454545453,0,0,4,0.18181818181818182,0,0,2,0.09090909090909091,6.5,6.6716999999999995,22,1
1098,0,0,9,0.2571428571428571,8,11.8608,20,0.5714285714285714,0,0,11,0.3142857142857143,0,0,3,0.08571428571428572,11,5.9304,35,1
1099,14,20.7564,20,0.7407407407407407,0,0,12,0.4444444444444444,0,0,5,0.18518518518518517,0,0,3,0.1111111111111111,8,7.412999999999999,27,1
1100,0,0,3,0.13636363636363635,2,2.9652,13,0.5909090909090909,0,0,1,0.045454545454545456,0,0,3,0.13636363636363635,8,5.1891,22,1
1101,0,0,0,0,55,81.54299999999999,8,0.6153846153846154,0,0,2,0.15384615384615385,0,0,3,0.23076923076923078,6,7.412999999999999,13,1
1102,0,0,11,0.3055555555555556,5.5,8.1543,24,0.6666666666666666,0,0,9,0.25,0,0,5,0.1388888888888889,11,8.8956,36,1
1103,0,0,7,0.2692307692307692,16,23.7216,18,0.6923076923076923,0,0,10,0.38461538461538464,1,1.4826,14,0.5384615384615384,26.5,26.686799999999998,26,1
